	2810433D01Rik	AC149090.1	AU020206	Anxa3	Apoe	Atp6ap1	B2m	Bcl2a1b	Bcl2a1d	Bst2	C1qa	C1qb	C1qc	C3ar1	C4a	C4b	Ccl21c.1	Ccl3	Ccl6	Cd14	Cd180	Cd300c2	Cd52	Cd53	Cd63	Cd68	Cd74	Cd9	Cfh	Clec7a	Clu	Cox4i1	Cox6a1	Csf1r	Cst3	Cst7	Ctsa	Ctsb	Ctsd	Ctsh	Ctsl	Ctss	Ctsz	Cxcl5	Cyba	Dnm1	Erdr1	Fau	Fcer1g	Fcgr2b	Fcgr3	Fcrls	Fth1	Ftl1	Fzd5	Gfap	Gm10243	Gm10275	Gm11033	Gm13464	Gm14173	Gm14303	Gm15590	Gm15728	Gm20430	Gm20594	Gm20631	Gm26917	Gm28437	Gm42418	Gm42959	Gm43841	Gm6210	Gm6272	Gm7079	Gnas	Gpnmb	Gpr34	Grina	Grn	Gusb	H2-Aa	H2-Ab1	H2-D1	H2-Eb1	H2-K1	Hcrt	Hexa	Hexb	Hsh2d	Hvcn1	Ifi27l2a	Irf8	Itgax	Itgb5	Kif15	Lag3	Laptm5	Lars2	Lgals3bp	Lgmn	Lpl	Lrrc17	Ly86	Lyz1	Lyz2	Malat1	Mamdc2	Man2b1	Mpeg1	Npc2	Olfml3	Olfr912	Plek	Prdx6	Psap	Psmb8	Purb	Rnaset2a	Rpl12	Rpl28	Rpl32	Rpl37	Rpl37a	Rpl37rt	Rpl38	Rpl41	Rplp1	Rplp2	Rps10	Rps11	Rps12	Rps21	Rps23	S100a6	Serpina3n	Sez6	Slc11a1	Slc6a3	Spp1	Srgn	Syngr1	Tmem176a	Tmsb4x	Trem2	Trf	Ttr	Tyrobp	Vim	Vsir	Wfdc17	Zfp30	mt-Nd1	mt-Rnr1	mt-Rnr2
3943	0.0	0.0	0.0	0.0	0.0	0.0	25.71597766694492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.954741742025494	26.410877731736395	0.0	14.016558521425123	0.0	0.0	0.0	0.0	0.0	0.0	12.846587855339811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.301351423562012	85.94282522991698	0.0	0.0	47.23567169223488	0.0	0.0	14.530994007308015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.744100006864564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.987700453958833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.932371274857545	0.0	0.0	15.360275518364675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.14039955444888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.261796606563525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.614392161601838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.175108993083228	0.0	0.0	32.49147553132452	0.0	0.0	0.0	0.0	0.0	-22.140918667664184	-14.37672952842639
3944	0.0	0.0	0.0	0.0	0.0	0.0	24.211693567822778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.156045594599377	30.406592125730253	0.0	15.599465781563074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.586402668605182	86.73172544220131	0.0	0.0	44.57817073828202	0.0	0.0	14.326669820780483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.41537487843972	0.0	0.0	0.0	0.0	0.0	13.748463431916743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.469603290145221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.845377332117057	0.0	0.0	0.0	0.0	0.0	0.0	15.051410938087752	0.0	0.0	0.0	0.0	0.0	0.0	17.553909459384613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.929041389495975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.904146122645884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.16851066989237	0.0	0.0	37.84254872715033	0.0	0.0	0.0	0.0	0.0	-25.540626101309996	-16.211137231201
3945	0.0	0.0	0.0	0.0	0.0	0.0	26.23572749022309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.023145869417057	27.3205493456193	0.0	14.730432605626012	0.0	0.0	0.0	0.0	0.0	0.0	14.739197487778059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.623961343803316	83.89785770121016	0.0	0.0	44.801141641679564	0.0	0.0	15.05000772562691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.905081297982033	0.0	0.0	0.0	0.0	0.0	13.44312482670018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.84346681679882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.684639813439222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.728739581023298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.627594912532555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.460695258156477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.604799189405348	0.0	0.0	35.672597270730435	0.0	0.0	0.0	0.0	0.0	-23.49217876756347	-14.946694923661076
3946	0.0	0.0	0.0	0.0	0.0	0.0	18.93117260492468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.064713402969414	34.35505099652707	0.0	12.74365585257255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.46808255753245	0.0	0.0	41.758111331282684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.203155660094172	0.0	0.0	32.89265297658763	0.0	0.0	0.0	0.0	0.0	13.447627601151755	0.0	0.0	0.0	0.0	0.0	0.0	12.736867817267473	-13.189899926177981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.036574109777654	0.0	0.0	0.0	0.0	0.0	0.0	13.217195365966333	0.0	0.0	0.0	0.0	0.0	0.0	16.35761823143424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.8680083640806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.958724933739003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.4789353216468	0.0	0.0	34.47831281765605	0.0	0.0	0.0	0.0	0.0	-23.661649967415865	-15.33585102709254
3947	0.0	0.0	0.0	0.0	0.0	0.0	22.584533437051668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.642694270005418	27.718187119506826	0.0	15.33720014704954	0.0	0.0	0.0	0.0	0.0	0.0	12.79333298460463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.773930360324773	83.34290762535187	0.0	0.0	44.912225990366586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.16314015453189	0.0	0.0	0.0	0.0	0.0	14.622086695091566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.47512311079126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.876084442444807	0.0	0.0	0.0	0.0	0.0	0.0	13.725582795236422	0.0	0.0	0.0	0.0	0.0	0.0	19.08535883985886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.747699946183534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.96925869317401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.080826114717564	0.0	0.0	37.42546779406356	0.0	0.0	0.0	0.0	0.0	-23.62415344334139	-16.77776739631362
3948	0.0	0.0	0.0	0.0	0.0	0.0	21.76591851940857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.019310630921552	32.56731919963205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.608952053217932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.613543564667452	83.78589582283783	0.0	0.0	43.202324445029795	0.0	0.0	16.701513686206617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4413306854579	0.0	0.0	30.744807761956327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.470176049030647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.297127252175505	0.0	0.0	0.0	0.0	0.0	0.0	12.458111340983827	0.0	0.0	0.0	0.0	0.0	0.0	18.756928154118672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.735138715196275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.089938553787828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.323786819046717	0.0	0.0	38.067038375539575	0.0	0.0	0.0	0.0	0.0	-22.84866629767634	-16.790230376722818
3949	0.0	0.0	0.0	0.0	0.0	0.0	19.78293506719836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.331579110813603	29.190177856229887	0.0	16.341351107913685	0.0	0.0	0.0	0.0	0.0	0.0	15.811208466476966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.473820406588874	87.37100807070568	0.0	0.0	42.810292816904294	0.0	0.0	14.368846185173977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.192248459307104	0.0	0.0	31.837528931564854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7947012331808	0.0	0.0	4.786115950946865	0.0	0.0	0.0	10.585688421116847	17.384866061955766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.149944780980963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.452262940772567	0.0	0.0	33.384310346905394	0.0	0.0	0.0	0.0	0.0	-25.911783634044994	-15.863184309796846
3950	0.0	0.0	0.0	0.0	0.0	0.0	22.852202493711456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.786130154587493	28.15013834824321	0.0	19.661411199928647	0.0	0.0	0.0	0.0	0.0	0.0	14.637349903113224	0.0	0.0	0.0	14.536313245888733	0.0	0.0	0.0	0.0	14.596778547147178	90.72911784096017	0.0	0.0	43.65465328501877	0.0	0.0	12.9327175860153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.586189978853994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.482857626079968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.32183652035643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.284193684924652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.242235109231867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.471854336720625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.42903412835687	0.0	0.0	35.333089501936435	0.0	0.0	0.0	0.0	0.0	-27.232449781659533	-17.410883706270035
3951	0.0	0.0	0.0	0.0	0.0	0.0	20.79728558235085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.284803568331068	30.96605411668088	0.0	15.701571640952999	0.0	0.0	0.0	0.0	0.0	0.0	16.06633732554329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.51749575163359	89.56210953900413	0.0	0.0	39.776966858771196	0.0	0.0	14.73181522085923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.643896921652754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.19374197216887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.044824022737103	0.0	0.0	0.0	0.0	0.0	0.0	14.833987992961964	0.0	0.0	0.0	0.0	0.0	0.0	19.60968749768882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.135228704364067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.93172587862915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.362812319369812	0.0	0.0	33.605912218475225	0.0	0.0	0.0	0.0	0.0	-24.590768092945456	-17.61140386214914
3952	0.0	0.0	0.0	0.0	0.0	0.0	22.110404433824737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.01197227615266	30.08912142673803	0.0	14.494016658622593	0.0	0.0	0.0	0.0	0.0	0.0	14.282822996596064	0.0	0.0	0.0	12.225973758754009	0.0	0.0	0.0	0.0	16.739194985717017	83.80139889893239	0.0	0.0	46.615692538611704	0.0	0.0	13.231461745552611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.786531278586732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.96182304651174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.403601183901483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.72816924467785	0.0	0.0	0.0	0.0	0.0	0.0	17.92906575133191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.617773341446057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.495493067130298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.85557360284446	0.0	0.0	33.93137794670553	0.0	0.0	0.0	0.0	0.0	-24.10773418186166	0.0
3953	0.0	0.0	0.0	0.0	0.0	0.0	21.08877725261247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.270767982900594	31.148507589452674	0.0	17.62448951444162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.20806675201355	87.68326765142967	0.0	0.0	44.48226289337637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.088531733903165	0.0	0.0	34.006550257275265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.994211076817502	0.0	0.0	0.0	0.0	0.0	12.266005643832289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.932259013768137	0.0	0.0	16.208865937190076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.984838602873776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.6184672142584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.19271219978271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.436594673025297	0.0	0.0	35.42456713322132	0.0	0.0	0.0	0.0	0.0	-25.20645276512973	-16.127251960861212
3954	0.0	0.0	0.0	0.0	0.0	0.0	24.541609455383735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.146804971608216	30.233376787971007	0.0	17.115626980028445	0.0	0.0	0.0	0.0	0.0	0.0	14.556948209305823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.24710219796843	84.11684899300234	0.0	0.0	44.22716959775679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.765481603857005	0.0	0.0	0.0	0.0	0.0	14.953898809614492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.958210097032328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.941213590147953	0.0	0.0	16.551440208301056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.82601889165865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.477181737582878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.943615889570133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.553921332126368	0.0	0.0	37.16806316095476	0.0	0.0	0.0	0.0	0.0	-28.057293198366995	-14.886834105713186
3955	0.0	0.0	0.0	0.0	0.0	0.0	23.24132549856335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.60672036646725	26.736547329566466	0.0	13.546277765055983	0.0	0.0	0.0	0.0	0.0	0.0	15.024292024951668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.43745642377574	86.18669391040498	0.0	0.0	45.06593370753739	0.0	0.0	15.906689813852315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.57697470368422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.25213023767765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.59210585436904	0.0	0.0	0.0	0.0	0.0	0.0	16.441114151100958	0.0	0.0	0.0	0.0	0.0	0.0	18.608225972294687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.899203203066843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.258714661777628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.17709367791195	0.0	0.0	34.85937649488183	0.0	0.0	0.0	0.0	0.0	-25.297743089408858	-15.743710652449076
3956	0.0	0.0	0.0	0.0	0.0	0.0	22.614201832055866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.42845256687678	28.384196545579815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.95470855603352	84.10388579027625	0.0	0.0	48.300287950884616	0.0	0.0	13.724354398910375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.368426058027707	0.0	0.0	32.440784204447496	0.0	0.0	0.0	0.0	0.0	14.107089534165588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.625312185946829	0.0	0.0	0.0	13.947476470618398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.481896052191827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.210603879844232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.040556418812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.716882665571067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.195847467409383	0.0	0.0	36.26413724659723	0.0	0.0	0.0	0.0	0.0	-25.531834611001948	-17.596274427462287
3957	0.0	0.0	0.0	0.0	0.0	0.0	24.625397861391626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.35622639601515	31.587784981515558	0.0	17.198470454153977	0.0	0.0	0.0	0.0	0.0	0.0	14.657302296513869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.211108922093048	86.9796732830402	0.0	0.0	42.43522264531951	0.0	0.0	14.30182625688018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.83492004268025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.435648983783334	-14.403114655971137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.315060072486787	0.0	0.0	0.0	0.0	0.0	0.0	17.41256409442684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.84310029675222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.061051056454797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.658429814468029	0.0	0.0	35.36208487769647	0.0	0.0	0.0	0.0	0.0	-26.599397951486694	-15.99294960394797
3958	0.0	0.0	0.0	0.0	0.0	0.0	20.390387869751972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.117080913531108	31.603669868756675	0.0	13.202616137841956	0.0	0.0	0.0	0.0	0.0	0.0	14.404127672041087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.599255332541011	86.72138216001862	0.0	0.0	45.72431362175327	0.0	0.0	14.50604423087089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.367829719140474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.090394531935765	0.0	0.0	0.0	12.758827305731941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.29404983517906	0.0	0.0	14.502064798584202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.828012924696694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.90116285665402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.58063217390363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.283853356102497	0.0	0.0	39.40729107638071	0.0	0.0	0.0	0.0	0.0	-21.740523985207755	0.0
3959	0.0	0.0	0.0	0.0	0.0	0.0	20.88638936279197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.695891507952062	0.0	16.243015704843764	0.0	0.0	0.0	0.0	0.0	0.0	13.567873303376631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.599084081436073	85.82959909096266	0.0	0.0	47.13004124725068	0.0	0.0	15.414304627073424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.80973987858279	0.0	0.0	0.0	0.0	0.0	16.269289788111347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.278848943129876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.420832018253408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.064828480577361	0.0	0.0	0.0	0.0	0.0	0.0	15.91466146312928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.924138071428015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.10778686382482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.45008250775545	0.0	0.0	39.16768244019844	0.0	0.0	0.0	0.0	0.0	-26.369579991567164	-17.20685606891047
3960	0.0	0.0	0.0	0.0	0.0	0.0	23.6059000533385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.42479427260727	32.83644921164749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.451435814650937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.654588168527575	84.7288511979753	0.0	0.0	43.423568518159456	0.0	0.0	14.300975083165802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.437200553366374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.822947613167436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.83400010858165	0.0	0.0	14.145834888488045	0.0	0.0	0.0	0.0	0.0	0.0	13.688127999940395	0.0	0.0	0.0	0.0	0.0	0.0	18.658875281271353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.19122469589004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.788270946108458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.558357776661218	0.0	0.0	33.72093898993558	0.0	0.0	0.0	0.0	0.0	-24.86484453753023	-16.21641222515682
